user_id,cookie_id,timestamp,city_browsed,listing_id,price_viewed,sqft_viewed,saved,shared,contacted,scheduled,session_id
user_415,019cc3ef-c2ed-4335-a329-5ef9f88728cf,2025-06-13 15:55:24.342602,Moreno Valley,MOR_listing_152,537627,1571,0,0,0,0,sess_6bb2a035
user_415,019cc3ef-c2ed-4335-a329-5ef9f88728cf,2025-06-13 15:55:24.342602,Riverside,RIV_listing_241,411192,1406,0,0,0,0,sess_6bb2a035
user_415,019cc3ef-c2ed-4335-a329-5ef9f88728cf,2025-06-13 15:57:24.342602,Menifee,MEN_listing_76,423505,1982,0,0,0,0,sess_6bb2a035
user_415,019cc3ef-c2ed-4335-a329-5ef9f88728cf,2025-06-13 16:00:24.342602,Perris,PER_listing_182,483623,1756,0,0,0,0,sess_6bb2a035
user_415,019cc3ef-c2ed-4335-a329-5ef9f88728cf,2025-06-13 16:04:24.342602,Menifee,MEN_listing_150,502394,2265,0,0,0,0,sess_6bb2a035
user_415,019cc3ef-c2ed-4335-a329-5ef9f88728cf,2025-06-13 16:05:24.342602,Moreno Valley,MOR_listing_33,398863,2346,0,0,0,0,sess_6bb2a035
user_415,019cc3ef-c2ed-4335-a329-5ef9f88728cf,2025-06-13 16:07:24.342602,Menifee,MEN_listing_94,556386,1316,0,0,0,0,sess_6bb2a035
user_415,019cc3ef-c2ed-4335-a329-5ef9f88728cf,2025-06-13 16:11:24.342602,Moreno Valley,MOR_listing_299,471817,1453,0,0,0,0,sess_6bb2a035
user_415,019cc3ef-c2ed-4335-a329-5ef9f88728cf,2025-06-13 16:21:24.342602,Moreno Valley,MOR_listing_287,407433,2475,0,1,0,0,sess_6bb2a035
user_415,019cc3ef-c2ed-4335-a329-5ef9f88728cf,2025-06-13 16:35:24.342602,Menifee,MEN_listing_13,445074,1910,0,0,0,0,sess_6bb2a035
user_415,019cc3ef-c2ed-4335-a329-5ef9f88728cf,2025-06-13 16:39:24.342602,Moreno Valley,MOR_listing_10,486824,1793,0,0,0,0,sess_6bb2a035
user_415,019cc3ef-c2ed-4335-a329-5ef9f88728cf,2025-07-26 06:13:24.342602,Menifee,MEN_listing_111,426387,1905,0,0,0,0,sess_08109ff0
user_415,019cc3ef-c2ed-4335-a329-5ef9f88728cf,2025-07-26 06:16:24.342602,Moreno Valley,MOR_listing_276,427508,1707,0,0,0,0,sess_08109ff0
user_415,019cc3ef-c2ed-4335-a329-5ef9f88728cf,2025-07-26 06:17:24.342602,Riverside,RIV_listing_85,479775,1693,0,0,0,0,sess_08109ff0
user_415,019cc3ef-c2ed-4335-a329-5ef9f88728cf,2025-07-26 06:19:24.342602,Menifee,MEN_listing_143,569675,1546,0,0,0,0,sess_08109ff0
user_415,019cc3ef-c2ed-4335-a329-5ef9f88728cf,2025-07-26 06:19:24.342602,Moreno Valley,MOR_listing_285,503733,1577,0,0,0,0,sess_08109ff0
user_415,019cc3ef-c2ed-4335-a329-5ef9f88728cf,2025-07-26 06:22:24.342602,Riverside,RIV_listing_256,470850,1417,0,0,1,0,sess_08109ff0
user_415,019cc3ef-c2ed-4335-a329-5ef9f88728cf,2025-07-26 06:27:24.342602,Menifee,MEN_listing_21,476654,1546,0,1,0,0,sess_08109ff0
user_415,019cc3ef-c2ed-4335-a329-5ef9f88728cf,2025-07-26 06:28:24.342602,Moreno Valley,MOR_listing_2,467410,1923,0,0,0,0,sess_08109ff0
user_415,019cc3ef-c2ed-4335-a329-5ef9f88728cf,2025-07-26 06:29:24.342602,Menifee,MEN_listing_59,408559,1856,0,0,0,0,sess_08109ff0
user_386,01dfbf33-1afb-436b-aafb-afa331500293,2025-03-30 22:18:24.342602,Perris,PER_listing_148,369807,1944,0,0,0,0,sess_b6ecb9da
user_386,01dfbf33-1afb-436b-aafb-afa331500293,2025-03-30 22:22:24.342602,Moreno Valley,MOR_listing_26,542299,1968,0,0,0,0,sess_b6ecb9da
user_386,01dfbf33-1afb-436b-aafb-afa331500293,2025-03-30 22:24:24.342602,Menifee,MEN_listing_85,429563,1834,1,0,0,0,sess_b6ecb9da
user_386,01dfbf33-1afb-436b-aafb-afa331500293,2025-03-30 22:24:24.342602,Menifee,MEN_listing_35,544254,2342,1,0,0,0,sess_b6ecb9da
user_386,01dfbf33-1afb-436b-aafb-afa331500293,2025-03-30 22:25:24.342602,Moreno Valley,MOR_listing_281,451204,1846,0,0,0,0,sess_b6ecb9da
user_386,01dfbf33-1afb-436b-aafb-afa331500293,2025-03-30 22:26:24.342602,Perris,PER_listing_115,384608,1615,0,0,0,0,sess_b6ecb9da
user_386,01dfbf33-1afb-436b-aafb-afa331500293,2025-03-30 22:27:24.342602,Moreno Valley,MOR_listing_94,391500,1930,0,0,0,0,sess_b6ecb9da
user_386,01dfbf33-1afb-436b-aafb-afa331500293,2025-03-30 22:28:24.342602,Perris,PER_listing_236,654260,1728,0,0,0,0,sess_b6ecb9da
user_386,01dfbf33-1afb-436b-aafb-afa331500293,2025-03-30 22:29:24.342602,Perris,PER_listing_233,550266,1807,0,0,0,0,sess_b6ecb9da
user_386,01dfbf33-1afb-436b-aafb-afa331500293,2025-03-30 22:30:24.342602,Perris,PER_listing_169,304927,1747,1,0,0,0,sess_b6ecb9da
user_386,01dfbf33-1afb-436b-aafb-afa331500293,2025-03-30 22:30:24.342602,Menifee,MEN_listing_148,498356,1839,0,0,0,0,sess_b6ecb9da
user_386,01dfbf33-1afb-436b-aafb-afa331500293,2025-03-30 22:32:24.342602,Perris,PER_listing_37,618737,1617,0,0,0,0,sess_b6ecb9da
user_386,01dfbf33-1afb-436b-aafb-afa331500293,2025-03-30 22:38:24.342602,Moreno Valley,MOR_listing_2,482624,1853,1,1,1,1,sess_b6ecb9da
user_386,01dfbf33-1afb-436b-aafb-afa331500293,2025-03-30 22:48:24.342602,Moreno Valley,MOR_listing_77,413977,2031,0,0,0,0,sess_b6ecb9da
user_386,01dfbf33-1afb-436b-aafb-afa331500293,2025-03-30 22:50:24.342602,Moreno Valley,MOR_listing_165,412833,1479,0,0,0,0,sess_b6ecb9da
user_386,01dfbf33-1afb-436b-aafb-afa331500293,2025-03-30 22:52:24.342602,Moreno Valley,MOR_listing_38,413169,2276,0,0,0,0,sess_b6ecb9da
user_386,01dfbf33-1afb-436b-aafb-afa331500293,2025-03-30 22:54:24.342602,Moreno Valley,MOR_listing_267,538230,2030,0,0,0,0,sess_b6ecb9da
user_386,01dfbf33-1afb-436b-aafb-afa331500293,2025-03-30 23:10:24.342602,Perris,PER_listing_51,382402,1692,0,0,1,0,sess_b6ecb9da
user_386,01dfbf33-1afb-436b-aafb-afa331500293,2025-03-30 23:30:24.342602,Moreno Valley,MOR_listing_107,353221,1515,0,0,0,0,sess_b6ecb9da
user_129,0217542e-ab22-4283-8c2c-74a7038b4370,2025-06-10 22:36:24.342602,Moreno Valley,MOR_listing_19,504386,1935,0,1,0,0,sess_b0bfa8c6
user_129,0217542e-ab22-4283-8c2c-74a7038b4370,2025-06-10 22:39:24.342602,Moreno Valley,MOR_listing_299,325028,1998,0,0,1,1,sess_b0bfa8c6
user_129,0217542e-ab22-4283-8c2c-74a7038b4370,2025-06-10 22:42:24.342602,Perris,PER_listing_179,360186,1751,0,0,0,0,sess_b0bfa8c6
user_129,0217542e-ab22-4283-8c2c-74a7038b4370,2025-06-10 22:45:24.342602,Perris,PER_listing_189,446633,1342,0,0,0,0,sess_b0bfa8c6
user_129,0217542e-ab22-4283-8c2c-74a7038b4370,2025-06-10 22:52:24.342602,Perris,PER_listing_85,304894,2200,0,0,0,0,sess_b0bfa8c6
user_129,0217542e-ab22-4283-8c2c-74a7038b4370,2025-06-10 22:56:24.342602,Moreno Valley,MOR_listing_78,574510,1414,0,0,0,0,sess_b0bfa8c6
user_403,0271e6f4-355e-46a7-9960-55dc48cb16b4,2025-02-12 01:52:24.342602,Perris,PER_listing_190,617894,2506,0,0,0,0,sess_3f712c1e
user_403,0271e6f4-355e-46a7-9960-55dc48cb16b4,2025-02-12 01:54:24.342602,Menifee,MEN_listing_6,514650,1436,0,0,0,0,sess_3f712c1e
user_403,0271e6f4-355e-46a7-9960-55dc48cb16b4,2025-02-12 01:59:24.342602,Moreno Valley,MOR_listing_172,380429,1824,0,0,0,0,sess_3f712c1e
user_403,0271e6f4-355e-46a7-9960-55dc48cb16b4,2025-02-12 02:00:24.342602,Perris,PER_listing_67,548063,1557,1,0,0,0,sess_3f712c1e
user_403,0271e6f4-355e-46a7-9960-55dc48cb16b4,2025-02-12 02:04:24.342602,Moreno Valley,MOR_listing_112,429201,1823,0,0,0,0,sess_3f712c1e
user_403,0271e6f4-355e-46a7-9960-55dc48cb16b4,2025-02-12 02:04:24.342602,Moreno Valley,MOR_listing_208,346464,1635,0,0,0,0,sess_3f712c1e
user_403,0271e6f4-355e-46a7-9960-55dc48cb16b4,2025-02-12 02:07:24.342602,Moreno Valley,MOR_listing_131,464201,1200,0,0,0,0,sess_3f712c1e
user_403,0271e6f4-355e-46a7-9960-55dc48cb16b4,2025-02-12 02:07:24.342602,Perris,PER_listing_169,505746,1588,0,0,0,0,sess_3f712c1e
user_403,0271e6f4-355e-46a7-9960-55dc48cb16b4,2025-02-12 02:10:24.342602,Perris,PER_listing_104,454611,1619,0,0,0,0,sess_3f712c1e
user_403,0271e6f4-355e-46a7-9960-55dc48cb16b4,2025-02-12 02:19:24.342602,Menifee,MEN_listing_127,504767,1201,0,0,0,0,sess_3f712c1e
user_403,0271e6f4-355e-46a7-9960-55dc48cb16b4,2025-02-12 02:20:24.342602,Perris,PER_listing_265,374792,1831,0,0,0,0,sess_3f712c1e
user_403,0271e6f4-355e-46a7-9960-55dc48cb16b4,2025-02-12 02:24:24.342602,Perris,PER_listing_2,487606,1822,0,0,0,0,sess_3f712c1e
user_403,0271e6f4-355e-46a7-9960-55dc48cb16b4,2025-02-12 02:25:24.342602,Moreno Valley,MOR_listing_252,383165,1379,0,0,0,0,sess_3f712c1e
user_403,0271e6f4-355e-46a7-9960-55dc48cb16b4,2025-02-12 02:31:24.342602,Perris,PER_listing_124,420532,2144,0,0,0,0,sess_3f712c1e
user_403,0271e6f4-355e-46a7-9960-55dc48cb16b4,2025-02-12 02:32:24.342602,Perris,PER_listing_27,429257,1296,0,0,0,0,sess_3f712c1e
user_403,0271e6f4-355e-46a7-9960-55dc48cb16b4,2025-02-12 02:40:24.342602,Moreno Valley,MOR_listing_263,427086,2162,0,0,0,0,sess_3f712c1e
user_403,0271e6f4-355e-46a7-9960-55dc48cb16b4,2025-04-16 05:51:24.342602,Riverside,RIV_listing_94,366841,1772,0,0,0,0,sess_7d1a928c
user_403,0271e6f4-355e-46a7-9960-55dc48cb16b4,2025-04-16 05:52:24.342602,Moreno Valley,MOR_listing_78,504804,2297,1,0,0,0,sess_7d1a928c
user_403,0271e6f4-355e-46a7-9960-55dc48cb16b4,2025-04-16 05:55:24.342602,Moreno Valley,MOR_listing_254,495810,1906,0,0,0,0,sess_7d1a928c
user_403,0271e6f4-355e-46a7-9960-55dc48cb16b4,2025-04-16 05:56:24.342602,Menifee,MEN_listing_130,478267,2129,0,0,0,0,sess_7d1a928c
user_403,0271e6f4-355e-46a7-9960-55dc48cb16b4,2025-04-16 05:59:24.342602,Moreno Valley,MOR_listing_262,464765,1820,0,0,0,0,sess_7d1a928c
user_403,0271e6f4-355e-46a7-9960-55dc48cb16b4,2025-04-16 06:00:24.342602,Moreno Valley,MOR_listing_15,566763,1961,0,0,0,0,sess_7d1a928c
user_403,0271e6f4-355e-46a7-9960-55dc48cb16b4,2025-04-16 06:03:24.342602,Moreno Valley,MOR_listing_132,477655,1530,0,0,0,0,sess_7d1a928c
user_403,0271e6f4-355e-46a7-9960-55dc48cb16b4,2025-04-16 06:09:24.342602,Perris,PER_listing_238,386167,1801,0,0,0,0,sess_7d1a928c
user_403,0271e6f4-355e-46a7-9960-55dc48cb16b4,2025-04-16 06:19:24.342602,Perris,PER_listing_234,431529,1604,0,0,0,0,sess_7d1a928c
user_403,0271e6f4-355e-46a7-9960-55dc48cb16b4,2025-04-16 06:23:24.342602,Moreno Valley,MOR_listing_30,479395,1901,0,0,0,0,sess_7d1a928c
user_403,0271e6f4-355e-46a7-9960-55dc48cb16b4,2025-05-06 20:24:24.342602,Moreno Valley,MOR_listing_123,493428,2007,0,0,0,0,sess_c8c262ca
user_403,0271e6f4-355e-46a7-9960-55dc48cb16b4,2025-05-06 20:25:24.342602,Perris,PER_listing_150,597582,1348,0,0,0,0,sess_c8c262ca
user_403,0271e6f4-355e-46a7-9960-55dc48cb16b4,2025-05-06 20:27:24.342602,Perris,PER_listing_138,463699,1691,0,0,0,0,sess_c8c262ca
user_403,0271e6f4-355e-46a7-9960-55dc48cb16b4,2025-05-06 20:28:24.342602,Menifee,MEN_listing_6,477239,1526,1,0,0,0,sess_c8c262ca
user_403,0271e6f4-355e-46a7-9960-55dc48cb16b4,2025-05-06 20:32:24.342602,Moreno Valley,MOR_listing_231,571331,2070,0,0,0,0,sess_c8c262ca
user_403,0271e6f4-355e-46a7-9960-55dc48cb16b4,2025-05-06 20:38:24.342602,Moreno Valley,MOR_listing_84,420198,1685,0,0,0,0,sess_c8c262ca
user_403,0271e6f4-355e-46a7-9960-55dc48cb16b4,2025-05-06 20:42:24.342602,Menifee,MEN_listing_32,424847,2085,0,0,0,0,sess_c8c262ca
user_403,0271e6f4-355e-46a7-9960-55dc48cb16b4,2025-05-06 20:44:24.342602,Perris,PER_listing_108,428171,1991,1,0,0,0,sess_c8c262ca
user_403,0271e6f4-355e-46a7-9960-55dc48cb16b4,2025-05-06 20:56:24.342602,Moreno Valley,MOR_listing_52,411433,1324,0,0,0,0,sess_c8c262ca
user_254,02e0dce9-33bd-494b-9692-f76799a86d91,2025-04-24 20:05:24.342602,Perris,PER_listing_167,321572,1930,1,0,0,0,sess_3b0640b6
user_254,02e0dce9-33bd-494b-9692-f76799a86d91,2025-04-24 20:09:24.342602,Moreno Valley,MOR_listing_174,452071,1628,0,0,0,0,sess_3b0640b6
user_254,02e0dce9-33bd-494b-9692-f76799a86d91,2025-04-24 20:09:24.342602,Perris,PER_listing_197,372750,2041,0,0,0,0,sess_3b0640b6
user_254,02e0dce9-33bd-494b-9692-f76799a86d91,2025-04-24 20:11:24.342602,Moreno Valley,MOR_listing_93,425111,2383,0,0,0,0,sess_3b0640b6
user_254,02e0dce9-33bd-494b-9692-f76799a86d91,2025-04-24 20:13:24.342602,Moreno Valley,MOR_listing_259,521304,1690,0,0,0,0,sess_3b0640b6
user_254,02e0dce9-33bd-494b-9692-f76799a86d91,2025-04-24 20:15:24.342602,Perris,PER_listing_150,374012,1641,0,0,0,0,sess_3b0640b6
user_254,02e0dce9-33bd-494b-9692-f76799a86d91,2025-04-24 20:17:24.342602,Perris,PER_listing_11,465042,1458,0,0,0,0,sess_3b0640b6
user_254,02e0dce9-33bd-494b-9692-f76799a86d91,2025-04-24 20:21:24.342602,Menifee,MEN_listing_95,552557,1242,0,0,0,0,sess_3b0640b6
user_254,02e0dce9-33bd-494b-9692-f76799a86d91,2025-04-24 20:31:24.342602,Perris,PER_listing_210,421282,1973,0,0,0,0,sess_3b0640b6
user_254,02e0dce9-33bd-494b-9692-f76799a86d91,2025-04-24 20:32:24.342602,Perris,PER_listing_223,496525,2240,0,1,0,0,sess_3b0640b6
user_254,02e0dce9-33bd-494b-9692-f76799a86d91,2025-04-24 20:33:24.342602,Moreno Valley,MOR_listing_107,554832,1378,0,0,0,0,sess_3b0640b6
user_254,02e0dce9-33bd-494b-9692-f76799a86d91,2025-04-24 20:35:24.342602,Perris,PER_listing_168,390261,1747,0,0,0,0,sess_3b0640b6
user_254,02e0dce9-33bd-494b-9692-f76799a86d91,2025-04-24 20:47:24.342602,Perris,PER_listing_118,423615,1971,0,0,0,0,sess_3b0640b6
user_254,02e0dce9-33bd-494b-9692-f76799a86d91,2025-04-24 20:49:24.342602,Moreno Valley,MOR_listing_143,439563,1915,0,0,0,0,sess_3b0640b6
user_254,02e0dce9-33bd-494b-9692-f76799a86d91,2025-04-24 20:53:24.342602,Moreno Valley,MOR_listing_9,521194,1649,0,0,0,0,sess_3b0640b6
user_254,02e0dce9-33bd-494b-9692-f76799a86d91,2025-04-24 21:05:24.342602,Perris,PER_listing_160,396724,1905,0,0,0,0,sess_3b0640b6
user_254,02e0dce9-33bd-494b-9692-f76799a86d91,2025-05-28 08:38:24.342602,Perris,PER_listing_101,614238,1390,1,0,0,0,sess_339b4687
user_254,02e0dce9-33bd-494b-9692-f76799a86d91,2025-05-28 08:42:24.342602,Moreno Valley,MOR_listing_180,555722,1459,0,0,0,0,sess_339b4687
user_254,02e0dce9-33bd-494b-9692-f76799a86d91,2025-05-28 08:42:24.342602,Menifee,MEN_listing_37,388143,1293,0,1,0,0,sess_339b4687
user_254,02e0dce9-33bd-494b-9692-f76799a86d91,2025-05-28 08:43:24.342602,Perris,PER_listing_194,403730,1580,0,0,0,0,sess_339b4687
user_254,02e0dce9-33bd-494b-9692-f76799a86d91,2025-05-28 08:44:24.342602,Moreno Valley,MOR_listing_44,488513,1674,0,0,0,0,sess_339b4687
user_254,02e0dce9-33bd-494b-9692-f76799a86d91,2025-05-28 08:44:24.342602,Moreno Valley,MOR_listing_41,403987,1676,0,1,0,0,sess_339b4687
user_254,02e0dce9-33bd-494b-9692-f76799a86d91,2025-05-28 08:44:24.342602,Perris,PER_listing_44,455094,1720,1,0,1,0,sess_339b4687
user_254,02e0dce9-33bd-494b-9692-f76799a86d91,2025-05-28 08:48:24.342602,Menifee,MEN_listing_38,441424,1975,0,0,0,0,sess_339b4687
user_254,02e0dce9-33bd-494b-9692-f76799a86d91,2025-05-28 08:52:24.342602,Menifee,MEN_listing_54,427053,1860,0,0,0,0,sess_339b4687
user_254,02e0dce9-33bd-494b-9692-f76799a86d91,2025-05-28 09:05:24.342602,Perris,PER_listing_258,441522,1598,0,0,0,0,sess_339b4687
user_254,02e0dce9-33bd-494b-9692-f76799a86d91,2025-05-28 09:10:24.342602,Moreno Valley,MOR_listing_151,475600,2365,0,0,0,1,sess_339b4687
user_254,02e0dce9-33bd-494b-9692-f76799a86d91,2025-05-28 09:22:24.342602,Menifee,MEN_listing_126,482985,1824,0,0,0,0,sess_339b4687
user_254,02e0dce9-33bd-494b-9692-f76799a86d91,2025-05-28 21:27:24.342602,Moreno Valley,MOR_listing_136,535535,1717,0,0,1,0,sess_b1854d80
user_254,02e0dce9-33bd-494b-9692-f76799a86d91,2025-05-28 21:29:24.342602,Menifee,MEN_listing_144,448917,2065,0,0,0,0,sess_b1854d80
user_254,02e0dce9-33bd-494b-9692-f76799a86d91,2025-05-28 21:30:24.342602,Riverside,RIV_listing_275,331926,1651,0,0,0,0,sess_b1854d80
user_254,02e0dce9-33bd-494b-9692-f76799a86d91,2025-05-28 21:33:24.342602,Perris,PER_listing_242,551836,1947,0,1,0,0,sess_b1854d80
user_254,02e0dce9-33bd-494b-9692-f76799a86d91,2025-05-28 21:34:24.342602,Riverside,RIV_listing_170,410373,2131,0,0,0,0,sess_b1854d80
user_254,02e0dce9-33bd-494b-9692-f76799a86d91,2025-05-28 21:35:24.342602,Perris,PER_listing_170,515391,2201,1,0,1,0,sess_b1854d80
user_254,02e0dce9-33bd-494b-9692-f76799a86d91,2025-05-28 21:35:24.342602,Moreno Valley,MOR_listing_124,390041,1894,0,0,0,0,sess_b1854d80
user_254,02e0dce9-33bd-494b-9692-f76799a86d91,2025-05-28 21:39:24.342602,Moreno Valley,MOR_listing_18,453078,1274,1,0,0,0,sess_b1854d80
user_254,02e0dce9-33bd-494b-9692-f76799a86d91,2025-05-28 21:41:24.342602,Perris,PER_listing_148,486180,1991,0,0,0,0,sess_b1854d80
user_254,02e0dce9-33bd-494b-9692-f76799a86d91,2025-05-28 21:47:24.342602,Riverside,RIV_listing_64,372502,1781,0,0,0,0,sess_b1854d80
user_254,02e0dce9-33bd-494b-9692-f76799a86d91,2025-05-28 21:51:24.342602,Perris,PER_listing_37,398446,1674,0,0,0,0,sess_b1854d80
user_254,02e0dce9-33bd-494b-9692-f76799a86d91,2025-05-28 21:53:24.342602,Perris,PER_listing_128,548539,1887,0,0,0,0,sess_b1854d80
user_254,02e0dce9-33bd-494b-9692-f76799a86d91,2025-05-28 21:54:24.342602,Perris,PER_listing_252,458586,2150,0,0,0,0,sess_b1854d80
user_254,02e0dce9-33bd-494b-9692-f76799a86d91,2025-05-28 21:57:24.342602,Perris,PER_listing_89,531933,1498,0,0,0,0,sess_b1854d80
user_254,02e0dce9-33bd-494b-9692-f76799a86d91,2025-05-28 22:11:24.342602,Riverside,RIV_listing_155,534837,1754,0,0,0,1,sess_b1854d80
user_254,02e0dce9-33bd-494b-9692-f76799a86d91,2025-05-28 22:15:24.342602,Menifee,MEN_listing_14,366450,1505,0,0,0,0,sess_b1854d80
user_254,02e0dce9-33bd-494b-9692-f76799a86d91,2025-05-28 22:27:24.342602,Perris,PER_listing_209,416514,2541,0,0,0,0,sess_b1854d80
user_254,02e0dce9-33bd-494b-9692-f76799a86d91,2025-07-22 01:02:24.342602,Menifee,MEN_listing_103,397113,1909,0,0,0,0,sess_7504dc62
user_254,02e0dce9-33bd-494b-9692-f76799a86d91,2025-07-22 01:04:24.342602,Perris,PER_listing_265,461720,2010,0,0,0,1,sess_7504dc62
user_254,02e0dce9-33bd-494b-9692-f76799a86d91,2025-07-22 01:06:24.342602,Menifee,MEN_listing_111,418466,1675,0,0,0,0,sess_7504dc62
user_254,02e0dce9-33bd-494b-9692-f76799a86d91,2025-07-22 01:08:24.342602,Perris,PER_listing_235,336012,1976,0,0,0,0,sess_7504dc62
user_254,02e0dce9-33bd-494b-9692-f76799a86d91,2025-07-22 01:09:24.342602,Perris,PER_listing_12,501995,1545,0,0,0,0,sess_7504dc62
user_254,02e0dce9-33bd-494b-9692-f76799a86d91,2025-07-22 01:11:24.342602,Perris,PER_listing_44,432414,1470,0,0,0,0,sess_7504dc62
user_254,02e0dce9-33bd-494b-9692-f76799a86d91,2025-07-22 01:14:24.342602,Perris,PER_listing_276,421215,1591,0,0,0,0,sess_7504dc62
user_254,02e0dce9-33bd-494b-9692-f76799a86d91,2025-07-22 01:14:24.342602,Perris,PER_listing_133,410769,1655,0,0,0,0,sess_7504dc62
user_254,02e0dce9-33bd-494b-9692-f76799a86d91,2025-07-22 01:17:24.342602,Perris,PER_listing_210,460502,1566,0,0,0,0,sess_7504dc62
user_254,02e0dce9-33bd-494b-9692-f76799a86d91,2025-07-22 01:26:24.342602,Menifee,MEN_listing_111,328625,1723,0,0,0,0,sess_7504dc62
user_254,02e0dce9-33bd-494b-9692-f76799a86d91,2025-07-22 01:30:24.342602,Riverside,RIV_listing_230,499398,1960,0,0,0,0,sess_7504dc62
user_254,02e0dce9-33bd-494b-9692-f76799a86d91,2025-07-22 01:32:24.342602,Riverside,RIV_listing_226,527248,2077,0,0,0,0,sess_7504dc62
user_254,02e0dce9-33bd-494b-9692-f76799a86d91,2025-07-22 01:32:24.342602,Moreno Valley,MOR_listing_201,469361,2200,0,0,0,0,sess_7504dc62
user_254,02e0dce9-33bd-494b-9692-f76799a86d91,2025-07-22 01:34:24.342602,Perris,PER_listing_184,482445,1934,0,0,0,0,sess_7504dc62
user_254,02e0dce9-33bd-494b-9692-f76799a86d91,2025-07-22 01:38:24.342602,Moreno Valley,MOR_listing_111,552658,1743,0,0,0,0,sess_7504dc62
user_254,02e0dce9-33bd-494b-9692-f76799a86d91,2025-07-22 01:41:24.342602,Riverside,RIV_listing_134,363235,2127,0,0,0,0,sess_7504dc62
user_254,02e0dce9-33bd-494b-9692-f76799a86d91,2025-07-22 01:46:24.342602,Menifee,MEN_listing_21,431909,2242,0,0,0,0,sess_7504dc62
user_142,02e53657-4f55-42ff-bff0-6d66b1189ab1,2025-04-25 15:23:24.342602,Perris,PER_listing_191,592659,2210,0,0,0,0,sess_b5150807
user_142,02e53657-4f55-42ff-bff0-6d66b1189ab1,2025-04-25 15:25:24.342602,Menifee,MEN_listing_67,436731,2274,0,0,0,0,sess_b5150807
user_142,02e53657-4f55-42ff-bff0-6d66b1189ab1,2025-04-25 15:26:24.342602,Menifee,MEN_listing_85,399609,1939,0,0,0,0,sess_b5150807
user_142,02e53657-4f55-42ff-bff0-6d66b1189ab1,2025-04-25 15:27:24.342602,Perris,PER_listing_168,417324,1899,0,0,0,0,sess_b5150807
user_142,02e53657-4f55-42ff-bff0-6d66b1189ab1,2025-04-25 15:29:24.342602,Perris,PER_listing_281,451463,2108,1,0,0,0,sess_b5150807
user_142,02e53657-4f55-42ff-bff0-6d66b1189ab1,2025-04-25 15:41:24.342602,Perris,PER_listing_126,454416,1938,0,0,0,0,sess_b5150807
user_142,02e53657-4f55-42ff-bff0-6d66b1189ab1,2025-04-25 15:43:24.342602,Perris,PER_listing_267,439048,1868,0,0,0,0,sess_b5150807
user_142,02e53657-4f55-42ff-bff0-6d66b1189ab1,2025-04-25 15:44:24.342602,Moreno Valley,MOR_listing_12,462619,1846,0,0,0,0,sess_b5150807
user_142,02e53657-4f55-42ff-bff0-6d66b1189ab1,2025-04-25 15:47:24.342602,Perris,PER_listing_140,360718,1860,0,0,0,0,sess_b5150807
user_142,02e53657-4f55-42ff-bff0-6d66b1189ab1,2025-04-25 15:56:24.342602,Moreno Valley,MOR_listing_154,384078,1496,0,0,0,0,sess_b5150807
user_142,02e53657-4f55-42ff-bff0-6d66b1189ab1,2025-04-25 15:59:24.342602,Moreno Valley,MOR_listing_261,397903,2067,0,0,0,0,sess_b5150807
user_142,02e53657-4f55-42ff-bff0-6d66b1189ab1,2025-04-25 16:03:24.342602,Moreno Valley,MOR_listing_208,496607,2648,0,0,0,0,sess_b5150807
user_37,035200be-d967-415a-9423-984ff9631d7c,2025-02-17 20:06:24.342602,Moreno Valley,MOR_listing_277,408025,2455,0,0,0,0,sess_fb835475
user_37,035200be-d967-415a-9423-984ff9631d7c,2025-02-17 20:08:24.342602,Perris,PER_listing_13,489153,1719,1,0,1,0,sess_fb835475
user_37,035200be-d967-415a-9423-984ff9631d7c,2025-02-17 20:14:24.342602,Menifee,MEN_listing_96,476747,2096,0,0,0,0,sess_fb835475
user_37,035200be-d967-415a-9423-984ff9631d7c,2025-02-17 20:16:24.342602,Moreno Valley,MOR_listing_99,446754,1999,1,0,0,0,sess_fb835475
user_37,035200be-d967-415a-9423-984ff9631d7c,2025-02-17 20:18:24.342602,Perris,PER_listing_261,533567,2080,0,0,0,0,sess_fb835475
user_37,035200be-d967-415a-9423-984ff9631d7c,2025-02-17 20:18:24.342602,Moreno Valley,MOR_listing_43,411762,2169,0,0,0,0,sess_fb835475
user_37,035200be-d967-415a-9423-984ff9631d7c,2025-02-17 20:19:24.342602,Perris,PER_listing_223,461619,2266,0,0,0,0,sess_fb835475
user_37,035200be-d967-415a-9423-984ff9631d7c,2025-02-17 20:20:24.342602,Menifee,MEN_listing_43,471703,1558,0,0,0,0,sess_fb835475
user_37,035200be-d967-415a-9423-984ff9631d7c,2025-02-17 20:22:24.342602,Perris,PER_listing_23,487742,1716,0,0,0,0,sess_fb835475
user_37,035200be-d967-415a-9423-984ff9631d7c,2025-02-17 20:23:24.342602,Moreno Valley,MOR_listing_38,471220,1746,0,0,0,0,sess_fb835475
user_37,035200be-d967-415a-9423-984ff9631d7c,2025-02-17 20:24:24.342602,Moreno Valley,MOR_listing_129,452519,2021,0,0,0,0,sess_fb835475
user_37,035200be-d967-415a-9423-984ff9631d7c,2025-02-17 20:28:24.342602,Menifee,MEN_listing_109,303442,1551,0,0,0,0,sess_fb835475
user_37,035200be-d967-415a-9423-984ff9631d7c,2025-02-17 20:30:24.342602,Menifee,MEN_listing_138,415558,2162,0,0,0,0,sess_fb835475
